"      时间	    开盘	    最高	    最低	    收盘	         成交量	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	 MACD.DIF   	 MACD.DEA   	 MACD.MACD  	   MA.MA1   	   MA.MA2   	   MA.MA3   	   MA.MA4   	   MA.MA5   	   MA.MA6   	   MA.MA7   	   MA.MA8   	"

" 2021/12/28	   8.177	   8.190	   8.130	   8.178	      197008192	           	       0.00	 1970081.88	 1992437.25	 1999126.38	      0.027	      0.038	     -0.021	4923.690	4959.140	4913.600	4955.960	      130457757	      8.062	      7.597	           	           	           	           	           	           	"
" 2021/12/29	   8.174	   8.186	   8.139	   8.157	      208935136	           	       0.00	 2089351.38	 2131698.50	 2136076.50	      0.023	      0.035	     -0.024	4958.650	4958.650	4883.480	4883.480	      113587002	      8.066	      7.601	           	           	           	           	           	           	"
" 2021/12/30	   8.144	   8.225	   8.143	   8.216	      219143120	           	       0.00	 2191431.25	 2356257.50	 2245699.25	      0.024	      0.033	     -0.017	4882.160	4940.180	4878.650	4921.510	      121617178	      8.072	      7.605	           	           	           	           	           	           	"
" 2021/12/31	   8.216	   8.281	   8.215	   8.258	      194781936	           	       0.00	 1947819.38	 2189820.50	 2231951.50	      0.028	      0.032	     -0.008	4937.460	4950.360	4923.140	4940.370	      121313737	      8.077	      7.609	           	           	           	           	           	           	"
" 2022/01/04	   8.285	   8.289	   8.207	   8.265	      206224800	           	       0.00	 2062248.00	 2052186.38	 2025511.38	      0.031	      0.032	     -0.001	4957.980	4961.450	4874.530	4917.770	      151534776	      8.082	      7.614	           	           	           	           	           	           	"
" 2022/01/05	   8.260	   8.260	   8.091	   8.103	      284058976	           	       0.00	 2840589.75	 2226288.00	 2109362.50	      0.020	      0.029	     -0.018	4907.930	4916.280	4851.980	4868.120	      178816100	      8.085	      7.617	           	           	           	           	           	           	"
" 2022/01/06	   8.058	   8.126	   8.043	   8.113	      204276848	           	       0.00	 2042768.50	 2216971.25	 2174334.75	      0.012	      0.026	     -0.027	4842.160	4857.560	4786.430	4818.230	      157665826	      8.088	      7.621	           	           	           	           	           	           	"
" 2022/01/07	   8.115	   8.145	   8.061	   8.072	      191615568	           	       0.00	 1916155.63	 2161916.25	 2259086.50	      0.003	      0.021	     -0.037	4824.320	4856.650	4818.190	4822.370	      187139413	      8.090	      7.624	           	           	           	           	           	           	"
" 2022/01/10	   8.055	   8.086	   8.011	   8.073	       90091784	           	       0.00	  900917.81	 1952536.00	 2071178.00	     -0.005	      0.016	     -0.041	4812.230	4844.390	4780.820	4844.050	      156211696	      8.092	      7.628	           	           	           	           	           	           	"
" 2022/01/11	   8.078	   8.096	   8.003	   8.026	      155784800	           	       0.00	 1557848.00	 1851656.00	 1951921.25	     -0.014	      0.010	     -0.048	4840.010	4850.880	4791.890	4797.770	      146928004	      8.092	      7.632	           	           	           	           	           	           	"
" 2022/01/12	   8.030	   8.088	   8.030	   8.081	      100738496	           	       0.00	 1007384.94	 1485015.00	 1855651.38	     -0.017	      0.005	     -0.043	4818.890	4852.730	4810.920	4845.580	      143200204	      8.093	      7.636	           	           	           	           	           	           	"
" 2022/01/13	   8.085	   8.092	   7.981	   7.991	      208807744	           	       0.00	 2088077.50	 1494076.75	 1855524.00	     -0.026	     -0.002	     -0.050	4853.030	4853.060	4765.240	4765.920	      142519653	      8.094	      7.639	           	           	           	           	           	           	"
" 2022/01/14	   7.950	   8.015	   7.935	   7.953	      224377600	           	       0.00	 2243776.00	 1559600.88	 1860758.63	     -0.036	     -0.008	     -0.056	4743.910	4764.050	4723.940	4726.730	      146863126	      8.096	      7.642	           	           	           	           	           	           	"
" 2022/01/17	   7.953	   8.059	   7.952	   8.032	      175248384	           	       0.00	 1752483.88	 1729914.00	 1841225.00	     -0.037	     -0.014	     -0.046	4728.760	4775.240	4726.710	4767.280	      115295691	      8.098	      7.646	           	           	           	           	           	           	"
" 2022/01/18	   8.035	   8.072	   8.002	   8.046	      137528336	           	       0.00	 1375283.38	 1693401.00	 1772528.63	     -0.037	     -0.019	     -0.036	4766.780	4826.300	4747.920	4813.350	      150870802	      8.101	      7.649	           	           	           	           	           	           	"
" 2022/01/19	   8.040	   8.076	   7.959	   8.000	      252890608	           	       0.00	 2528906.00	 1997705.38	 1741360.25	     -0.039	     -0.023	     -0.033	4815.810	4828.750	4755.930	4780.380	      133927360	      8.103	      7.651	           	           	           	           	           	           	"
" 2022/01/20	   7.998	   8.025	   7.915	   7.937	      297617408	           	       0.00	 2976174.00	 2175324.50	 1834700.63	     -0.046	     -0.028	     -0.037	4778.260	4845.000	4777.570	4823.510	      164971315	      8.104	      7.654	           	           	           	           	           	           	"
" 2022/01/21	   7.930	   7.933	   7.836	   7.853	      442061184	           	       0.00	 4420612.00	 2610691.75	 2085146.25	     -0.058	     -0.034	     -0.048	4808.770	4818.310	4762.560	4779.310	      138952585	      8.103	      7.656	           	           	           	           	           	           	"
" 2022/01/24	   7.805	   7.876	   7.786	   7.843	      185072624	           	       0.00	 1850726.25	 2630340.25	 2180127.00	     -0.067	     -0.040	     -0.053	4753.940	4801.100	4746.450	4786.740	      114463880	      8.101	      7.659	           	           	           	           	           	           	"
" 2022/01/25	   7.828	   7.837	   7.579	   7.586	      306011168	           	       0.00	 3060111.75	 2967306.00	 2330353.50	     -0.094	     -0.051	     -0.085	4761.950	4781.390	4678.250	4678.450	      133667586	      8.097	      7.661	           	           	           	           	           	           	"
" 2022/01/26	   7.600	   7.638	   7.561	   7.614	      216979456	           	       0.00	 2169794.50	 2895483.50	 2446594.50	     -0.111	     -0.063	     -0.097	4697.100	4718.990	4648.130	4712.310	      107070842	      8.092	      7.663	           	           	           	           	           	           	"
" 2022/01/27	   7.608	   7.614	   7.419	   7.432	      237543296	           	       0.00	 2375433.00	 2775335.50	 2475330.25	     -0.138	     -0.078	     -0.121	4708.100	4708.440	4616.030	4619.880	      121263804	      8.086	      7.665	           	           	           	           	           	           	"
" 2022/01/28	   7.460	   7.509	   7.306	   7.381	      378712512	           	       0.00	 3787125.00	 2648638.00	 2629665.00	     -0.162	     -0.095	     -0.135	4641.810	4660.520	4559.830	4563.770	      126480112	      8.078	      7.666	           	           	           	           	           	           	"
" 2022/02/07	   7.450	   7.522	   7.450	   7.487	      328461760	           	       0.00	 3284617.50	 2935416.50	 2782878.50	     -0.171	     -0.110	     -0.121	4638.580	4672.650	4615.010	4634.090	      144849720	      8.072	      7.667	           	           	           	           	           	           	"
" 2022/02/08	   7.494	   7.580	   7.415	   7.576	      157123856	           	       0.00	 1571238.50	 2637641.50	 2802473.75	     -0.168	     -0.122	     -0.093	4626.440	4626.440	4522.470	4608.770	      155830708	      8.066	      7.670	           	           	           	           	           	           	"
" 2022/02/09	   7.589	   7.689	   7.565	   7.680	      172916992	           	       0.00	 1729169.88	 2549516.75	 2722500.25	     -0.156	     -0.128	     -0.055	4608.150	4659.460	4595.280	4652.060	      148335547	      8.061	      7.673	           	           	           	           	           	           	"
" 2022/02/10	   7.674	   7.707	   7.639	   7.679	      143512864	           	       0.00	 1435128.63	 2361456.00	 2568395.75	     -0.145	     -0.132	     -0.026	4657.210	4657.210	4608.090	4639.860	      151576666	      8.055	      7.676	           	           	           	           	           	           	"
" 2022/02/11	   7.656	   7.686	   7.574	   7.587	      194082592	           	       0.00	 1940825.88	 1992196.00	 2320417.00	     -0.141	     -0.134	     -0.016	4617.870	4662.600	4595.880	4601.400	      155974584	      8.047	      7.677	           	           	           	           	           	           	"
" 2022/02/14	   7.545	   7.612	   7.501	   7.522	      246839008	           	       0.00	 2468390.00	 1828950.63	 2382183.50	     -0.143	     -0.135	     -0.014	4579.420	4593.630	4530.060	4551.690	      143673894	      8.037	      7.679	           	           	           	           	           	           	"
" 2022/02/15	   7.529	   7.594	   7.508	   7.588	      215562928	           	       0.00	 2155629.25	 1945828.63	 2291735.00	     -0.137	     -0.136	     -0.002	4553.810	4601.450	4550.540	4600.100	      115025600	      8.027	      7.680	           	           	           	           	           	           	"
" 2022/02/16	   7.619	   7.629	   7.578	   7.604	      178419808	           	       0.00	 1784198.13	 1956834.38	 2253175.50	     -0.129	     -0.134	      0.011	4619.850	4643.100	4607.220	4617.990	      107258955	      8.018	      7.681	           	           	           	           	           	           	"
" 2022/02/17	   7.599	   7.645	   7.556	   7.606	      149608480	           	       0.00	 1496084.75	 1969025.63	 2165240.75	     -0.122	     -0.132	      0.021	4616.900	4650.160	4606.950	4629.160	      110014643	      8.008	      7.682	           	           	           	           	           	           	"
" 2022/02/18	   7.580	   7.680	   7.567	   7.674	      157798960	           	       0.00	 1577989.63	 1896458.38	 1944327.38	     -0.109	     -0.127	      0.037	4604.570	4651.340	4598.100	4651.240	      104550228	      8.000	      7.683	           	           	           	           	           	           	"
" 2022/02/21	   7.675	   7.716	   7.661	   7.708	      162720528	           	       0.00	 1627205.25	 1728221.38	 1778586.00	     -0.095	     -0.121	      0.052	4646.050	4646.670	4613.300	4634.310	      112516512	      7.992	      7.685	           	           	           	           	           	           	"
" 2022/02/22	   7.665	   7.667	   7.570	   7.622	      164161392	           	       0.00	 1641613.88	 1625418.25	 1785623.38	     -0.090	     -0.115	      0.050	4601.920	4602.070	4550.800	4574.150	      123317237	      7.984	      7.687	           	           	           	           	           	           	"
" 2022/02/23	   7.622	   7.735	   7.622	   7.735	      224145120	           	       0.00	 2241451.25	 1716868.75	 1836851.38	     -0.076	     -0.107	      0.062	4582.010	4625.300	4579.290	4623.050	      122952916	      7.979	      7.689	           	           	           	           	           	           	"
